mercado,instrumento,anio,fecha_de_pago,secuencia_evento,dividendo,valor_historico,descripcion,isfut,factor_actualizacion,tipo_sociedad,corredor,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14,factor_15,factor_16,factor_17,factor_18,factor_19,factor_20,factor_21,factor_22,factor_23,factor_24,factor_25,factor_26,factor_27,factor_28,factor_29,factor_30,factor_31,factor_32,factor_33,factor_34,factor_35,factor_36,factor_37
Bovespa,FondoC,2023,2023-11-19,2,1201.56,1172.1,Distribucion por venta de activos,Si,1.1284,EIRL,CorredoraB,0.00296171,0.01808498,0.00482615,0.01795609,0.0445156,0.02295087,0.06190399,0.02047783,0.06082194,0.05677196,0.01404207,0.02763713,0.0647843,0.01582726,0.0127926,0.02310217,0.05632565,0.05475726,0.05488139,0.0405532,0.00024152,0.0131654,0.02124656,0.03431957,0.00717085,0.02302677,0.06104295,0.04659158,0.05593735,0.0612833
Bovespa,FondoMutuoD,2023,2023-11-14,1,989.9,983.95,Dividendo provisorio,No,1.0143,Ltda,CorredoraA,0.00896527,0.03272703,0.05762466,0.0064884,0.0124608,0.03537875,0.05114313,0.06026384,0.02560413,0.00797814,0.01033662,0.03561049,0.05695415,0.04960924,0.01952698,0.02199164,0.04406592,0.04922804,0.0100823,0.05956255,0.06819759,0.01220788,0.06452914,0.06579067,0.0002722,0.01519067,0.02605701,0.01780324,0.031339,0.04301052
Internacional,FondoMutuoD,2024,2024-02-15,2,1314.99,1278.36,Pago de dividendos anual,Si,1.0486,SpA,CorredoraB,0.00271955,0.06005526,0.05726253,0.01955019,0.03636605,0.01682871,0.0216322,0.06735805,0.00323881,0.03186423,0.00146977,0.03394299,0.06745031,0.04374729,0.0312346,0.00085659,0.03456463,0.05361364,0.04435558,0.03957075,0.03652007,0.03645164,0.00543875,0.02007437,0.04504457,0.05871674,0.01461916,0.05741843,0.0158936,0.04214094
NYSE,BonoE,2024,2024-02-07,1,1067.97,1024.63,Pago de dividendos anual,Si,1.0727,EIRL,CorredoraC,0.05935889,0.02642221,0.01848351,0.01279982,0.06520366,0.05818275,0.01687105,0.06424691,0.045489,0.00848078,0.02352136,0.02586879,0.02871815,0.04173063,0.02471454,0.05086136,0.05726591,0.01660223,0.02488097,0.00415727,0.03369916,0.02617734,0.06278105,0.02000961,0.00462328,0.02048509,0.0637016,0.04736295,0.00409879,0.04320134
Nacional,AccionY,2023,2023-09-30,2,1063.81,1041.12,Dividendo provisorio,No,1.0925,SpA,CorredoraA,0.06015364,0.02224685,0.03635944,0.01636999,0.00802991,0.03734474,0.0264485,0.05109283,0.01540757,0.0282524,0.0180897,0.02532603,0.02373355,0.0639937,0.0503505,0.05393548,0.02110591,0.00937883,0.00295957,0.05744582,0.00557781,0.05399262,0.05657372,0.01627171,0.0145929,0.00955775,0.05270059,0.04035953,0.06602472,0.05632369
Bovespa,AccionA,2024,2024-10-12,2,67.26,63.55,Pago de dividendos anual,Si,1.0534,Ltda,CorredoraB,0.02666074,0.00869984,0.02913836,0.06903156,0.00676907,0.02425489,0.0669583,0.01854949,0.04104516,0.0386205,0.03262142,0.00543617,0.01929745,0.02921688,0.02690264,0.06601852,0.06698786,0.05912698,0.00751445,0.06093903,0.06185592,0.06953313,0.01570153,0.0308036,0.00883774,0.0133714,0.02720407,0.03785813,0.01087325,0.02017192
Internacional,BonoE,2022,2022-10-02,4,1226.33,1105.06,Pago de dividendos anual,Si,1.0018,Ltda,CorredoraD,0.06070839,0.03296803,0.05155032,0.00110879,0.02787109,0.039896,0.05796474,0.04924377,0.00755186,0.06331706,0.05548553,0.06338076,0.04780212,0.01244366,0.01952793,0.02185477,0.01307514,0.02355756,0.03890848,0.00596536,0.00865862,0.04807743,0.04307932,0.03390728,0.00720203,0.00604254,0.02634671,0.00431141,0.06256944,0.06562386
Bovespa,AccionZ,2024,2024-10-28,3,383.92,350.87,Distribucion por venta de activos,Si,1.1362,EIRL,CorredoraC,0.06191464,0.0157109,0.04028821,0.01897635,0.01129334,0.03369774,0.03192106,0.05875166,0.01891834,0.03330512,0.0456309,0.02480853,0.03315123,0.02261607,0.03986517,0.06481704,0.04621559,0.06319551,0.03156317,0.05605976,0.0139899,0.01381721,0.00922797,0.01494399,0.03348025,0.05145006,0.01905576,0.01115639,0.02993406,0.05024408
Nacional,AccionZ,2022,2022-12-09,2,504.76,472.71,Distribucion por venta de activos,No,1.0691,EIRL,CorredoraA,0.02600682,0.02585231,0.02579127,0.0027434,0.05894437,0.03156766,0.05030176,0.01122054,0.0733822,0.0453616,0.05652504,0.00104823,0.06578078,0.00981746,0.00729836,0.02027997,0.04131141,0.07577916,0.00721273,0.01216233,0.04832555,0.00511547,0.05314965,0.00387671,0.06364775,0.05378472,0.06002561,0.02817065,0.01597947,0.01953702
Internacional,FondoC,2022,2022-05-24,4,83.67,81.71,Reparto de dividendos extraordinarios,Si,1.1267,SA,CorredoraA,0.01717056,0.03417984,0.04549599,0.01663071,0.02919583,0.01964124,0.03290517,0.00704229,0.05236817,0.05072295,0.02669109,0.04271151,0.05490424,0.00231344,0.04676223,0.027652,0.05100352,0.03229,0.04907702,0.0415959,0.00742672,0.02783784,0.01675352,0.04671458,0.03859369,0.04226471,0.04439028,0.04334308,0.02045733,0.03186455
Internacional,BonoE,2023,2023-03-24,2,738.46,729.29,Dividendo provisorio,No,1.0193,Ltda,CorredoraD,0.0375372,0.01944704,0.03886601,0.02853347,0.05488498,0.03993751,0.02654458,0.01375885,0.0064003,0.0503127,0.03662046,0.04163101,0.03391752,0.02376614,0.04193105,0.02810423,0.04822174,0.0264764,0.02136089,0.04957358,0.00643019,0.06551227,0.03668475,0.0033727,0.05900655,0.0203069,0.00732665,0.04721243,0.02836262,0.05795928
Nacional,FondoMutuoD,2023,2023-10-03,4,116.77,106.46,Distribucion de utilidades,No,1.1198,Ltda,CorredoraD,0.00686282,0.00922649,0.07074075,0.04199129,0.04081865,0.0128995,0.00677481,0.00927888,0.02066284,0.05357232,0.03172431,0.00374353,0.01024851,0.0182099,0.05030393,0.01523891,0.03665741,0.05951833,0.01830346,0.07755781,0.06805255,0.03896168,0.03466671,0.03485153,0.02573322,0.05109301,0.06998466,0.01940494,0.01697998,0.04593727
Bovespa,BonoE,2024,2024-05-21,4,1238.27,1204.83,Reparto de dividendos extraordinarios,Si,1.0743,Ltda,CorredoraA,0.00021267,0.02155866,0.06418881,0.04019212,0.00122895,0.03248382,0.03999876,0.05017621,0.05001209,0.0193239,0.00877548,0.0675614,0.02397684,0.00239239,0.06761247,0.05936443,0.00188816,0.03666089,0.00451616,0.01194068,0.03765825,0.02583331,0.02837968,0.02720733,0.05710175,0.06249846,0.06018451,0.03979958,0.03553762,0.02173462
Internacional,BonoE,2022,2022-05-15,3,499.17,498.01,Distribucion por venta de activos,Si,1.0057,Ltda,CorredoraA,0.05408825,0.04805181,0.02144304,0.02004776,0.05972209,0.01874247,0.02362023,0.01366162,0.01117959,0.03172431,0.04035343,0.05041531,0.01901699,0.01570191,0.01995984,0.02599919,0.05344906,0.00658793,0.04616863,0.04359054,0.02669583,0.03948334,0.02939493,0.05926831,0.05668348,6.062e-05,0.05170429,0.05652901,0.01669912,0.03995707
NYSE,AccionZ,2023,2023-07-13,1,91.54,83.26,Dividendo provisorio,No,1.1063,EIRL,CorredoraB,0.05126169,0.04812789,0.02318925,0.01817954,0.0034099,0.03673221,0.05935069,0.03276548,0.05342815,0.02670285,0.05725369,0.05938724,0.00101344,0.00763574,0.03749299,0.05604088,0.05167809,0.02937106,0.00104183,0.05683673,0.03945519,0.0628124,0.01448856,0.02599614,0.00267744,0.008445,0.03370006,0.00752141,0.04212228,0.05188218
Internacional,AccionB,2024,2024-10-27,3,110.11,105.46,Dividendo provisorio,Si,1.0635,SpA,CorredoraD,0.05559797,0.03915897,0.05511322,0.01015675,0.05052105,0.02853517,0.00941733,0.04932582,0.05918235,0.03271804,0.02422798,0.0162895,0.0218922,0.01059258,0.00011149,0.04642779,0.03089633,0.05991399,0.02533011,0.02927452,0.02315089,0.01462602,0.03513678,0.00200225,0.03547859,0.06099305,0.05330685,0.05327972,0.00818392,0.05915877
Nacional,FondoMutuoD,2024,2024-12-24,4,312.71,307.08,Reparto de dividendos extraordinarios,Si,1.1015,SA,CorredoraB,0.08018538,0.02187012,0.07312719,0.00228429,0.05014347,0.04304539,0.05689399,0.02241001,0.03511863,0.0292842,0.02394079,0.02090593,0.07073073,0.01722692,0.00865987,0.03259758,0.00568834,0.02753565,0.02630685,0.02602896,0.02898613,0.05621066,0.01211692,0.01293725,0.02774509,0.01659434,0.01896607,0.01771013,0.05863069,0.07611843
NYSE,BonoE,2023,2023-08-02,2,803.78,733.66,Distribucion por venta de activos,No,1.0469,EIRL,CorredoraD,0.00109457,0.06158026,0.0414231,0.00813635,0.04162469,0.05744265,0.05574827,0.01903245,0.02584909,0.03607865,0.06402279,0.05381251,0.00427776,0.02244639,0.0190336,0.03798719,0.00740893,0.02664866,0.02770039,0.01978527,0.02542352,0.00729697,0.04956858,0.03278029,0.05770664,0.05336467,0.00033042,0.0563734,0.04217515,0.04384679
Internacional,AccionZ,2023,2023-01-18,3,178.22,162.83,Pago de dividendos anual,No,1.0499,SA,CorredoraB,0.04665555,0.00540986,0.0216167,0.04623357,0.00256587,0.04414816,0.02311851,0.04978198,0.0184428,0.04748281,0.04472705,0.05091446,0.0239355,0.02779232,0.05270146,0.0522021,0.0294621,0.03387417,0.04658284,0.03607376,0.0400138,0.0054864,0.02320199,0.01373988,0.03924576,0.04840086,0.03597655,0.01274518,0.05072333,0.02674468
NYSE,BonoE,2023,2023-08-14,4,1323.77,1234.78,Distribucion por venta de activos,Si,1.0464,SpA,CorredoraD,0.0247184,0.07313951,0.0423059,0.00859688,0.0311838,0.00423051,0.06537521,0.01013478,0.01262674,0.03400762,0.01679185,0.02247884,0.02513519,0.01217248,0.03128958,0.07569174,0.00324148,0.01578208,0.06832702,0.03799753,0.07233309,0.00023962,0.03218762,0.04693355,0.04528325,0.05381412,0.04024823,0.01696471,0.00604735,0.07072132
NYSE,BonoE,2023,2023-06-29,1,446.87,408.05,Reparto de dividendos extraordinarios,No,1.1072,SpA,CorredoraA,0.01876066,0.03297996,0.06999948,0.05043913,0.00135937,0.03464911,0.04156034,0.06242299,0.05057656,0.02392109,0.04193643,0.05861532,0.01283072,0.02468715,0.06121312,0.02340217,0.02410197,0.01128293,0.0684243,0.01735647,0.06751199,0.00658011,0.00021102,0.01037384,0.00665636,0.04005695,0.00496319,0.04451596,0.02442144,0.06418987
NYSE,BonoE,2022,2022-08-11,4,748.65,747.21,Distribucion de utilidades,No,1.0931,Ltda,CorredoraD,0.01788617,0.0690397,0.02891374,0.00772128,0.00243332,0.02363327,0.01506777,0.030295,0.07532812,0.01235113,0.00950719,0.06048825,0.0753764,0.05951807,0.02152242,0.06065976,0.03502179,0.02459808,0.07134496,0.04255674,0.0224559,0.02066603,0.0239747,0.03522616,0.00222189,0.06734023,0.0170896,0.03116765,0.00363105,0.03296363
NYSE,FondoC,2022,2022-03-31,2,1309.49,1257.94,Distribucion de utilidades,No,1.0035,SA,CorredoraA,0.06788501,0.0525592,0.02593943,0.00993916,0.01447532,0.02592701,0.01176035,0.03386842,0.05603881,0.0570114,0.00749632,0.03825758,0.03574734,0.06376343,0.01621854,0.01334759,0.02394581,0.03031345,0.05509115,0.0320041,0.00119312,0.02955538,0.05802791,0.06580893,0.00134951,0.03833037,0.0560229,0.03414733,0.02796066,0.01601447
Internacional,AccionZ,2022,2022-05-27,4,451.2,428.72,Reparto de dividendos extraordinarios,Si,1.1069,EIRL,CorredoraD,0.06063013,0.06810221,0.01328679,0.06694817,0.03421289,0.01059968,0.03206594,0.04790809,0.03333066,0.00718835,0.02109453,0.01779064,0.04405525,0.04748112,0.06183023,0.01585826,0.0010505,0.00785061,0.039443,0.03425144,0.02712037,0.06097336,0.03618064,0.02900332,0.02233624,0.02982341,0.03538524,0.00451915,0.04284471,0.04683507
NYSE,AccionY,2024,2024-02-02,3,440.62,405.05,Dividendo provisorio,Si,1.0227,SA,CorredoraA,0.06071739,0.03946223,0.03976488,0.01587354,0.05867712,0.04509008,0.01970565,0.02991742,0.03754974,0.03105285,0.01667003,0.00467244,0.03438483,0.00127665,0.06079243,0.03968979,0.04891303,0.046448,0.00912755,0.02511979,0.04172427,0.00994965,0.02974154,0.05869278,0.04809024,0.05259747,0.0175871,0.01285785,0.01802817,0.04582549
